"cca_1","cca_2","cca_3","cca_4","cca_5","cca_6","cca_7","cca_8","cca_9","cca_10","cca_11","cca_12","cca_13","cca_14","cca_15","cca_16","cca_17","cca_18","cca_19","cca_20","cca_21","cca_22","cca_23","cca_24","cca_25","cca_26","cca_27","cca_28","cca_29","cca_30","cca_31","cca_32","cca_33","cca_34","cca_35","cca_36","cca_37","cca_38","cca_39","cca_40","cca_41","cca_42","cca_43","cca_44","cca_45","cca_46","cca_47","cca_48","cca_49","cca_50","cca_51","cca_52","cca_53","cca_54","cca_55","cca_56","cca_57","cca_58","cca_59","cca_60","cca_61","cca_62","cca_63","cca_64","cca_65","cca_66","cca_67","cca_68","cca_69","cca_70","cca_71","cca_72","cca_73","cca_74","cca_75","cca_76","cca_77","cca_78","cca_79","cca_80","cca_81","cca_82","cca_83","cca_84","cca_85","cca_86","cca_87","cca_88","cca_89","cca_90","cca_91","cca_92","cca_93","y"
0.401874663693957,0.40558048511371,0.39854865371345,0.386000925194932,0.408824815139701,0.425182988112411,0.429626263073424,0.444545474730344,0.486943890727745,0.510038065165692,0.537096993274854,0.549556314009097,0.553067532355425,0.55524513568551,0.551593719126056,0.540500491777128,0.52162487314165,0.493743945974659,0.467655352677063,0.449240483710201,0.4328834867154,0.430256810321637,0.413684074645874,0.417193166387264,0.43080960694282,0.433386310539311,0.430985899038337,0.429349997855751,0.447291931107862,0.447563060636777,0.444392809632878,0.446555166907083,0.455550490003249,0.459815439863548,0.458868447020793,0.451028026552956,0.447906699564652,0.428818924135802,0.4344099358577,0.441319850890188,0.454512432556855,0.464053515815465,0.465360311533463,0.462280674967511,0.468292019181287,0.472464010477583,0.486501756676413,0.488924775597791,0.503055864723847,0.504659716981806,0.508185186325536,0.496346667417154,0.490635859879792,0.475105452949967,0.467371801091618,0.465883679184535,0.462820890204678,0.455823945552307,0.446676389061079,0.447957893164392,0.448353714918778,0.455909169584146,0.465014971647174,0.46806637859974,0.461075912907732,0.465367631406758,0.454179462192982,0.446144383206628,0.437192383538012,0.426395627540611,0.40712848259235,0.388304748216374,0.373108871500975,0.372439148538012,0.366252398853151,0.374986497930474,0.391359721088369,0.406320955129955,0.427755993963613,0.448404973164392,0.464620063443795,0.473361247540611,0.471447830961663,0.459801388755685,0.495579665867446,0.569817153209877,0.607527083388564,0.600467009671865,0.592870524278752,0.606147008700455,0.606712870233918,0.591544471120858,0.552960595298895,0
0.367870683693957,0.35847519511371,0.36763630371345,0.380692785194932,0.392907225139701,0.404332358112411,0.422688683073424,0.450703424730344,0.478306220727745,0.491880205165692,0.553526433274854,0.597235674009097,0.600917502355426,0.57434899568551,0.552449989126056,0.524820351777128,0.49582345314165,0.507112225974659,0.501706512677063,0.502726253710201,0.4960752767154,0.494582060321637,0.470952864645874,0.446875406387264,0.44357888694282,0.444318270539311,0.431788239038337,0.425126517855751,0.420321961107862,0.431653480636777,0.430158829632878,0.423886096907083,0.432473480003249,0.440723849863548,0.453531507020793,0.461365926552956,0.463276309564652,0.455730994135802,0.4419004658577,0.435105930890188,0.436507282556855,0.450535045815465,0.465484791533463,0.481806044967511,0.495261169181287,0.504871880477583,0.514298916676413,0.515556985597791,0.520668784723847,0.518913816981806,0.509620456325536,0.506032817417154,0.508644119879792,0.518567402949967,0.518057941091618,0.520781609184535,0.516412400204678,0.512396935552307,0.507498009061079,0.500466543164392,0.503950394918778,0.499864159584146,0.482921971647174,0.47613189859974,0.472165262907732,0.467081961406758,0.458583422192982,0.443462493206628,0.433982273538012,0.412740137540611,0.40178087259235,0.397722318216374,0.403646491500975,0.405919518538012,0.407644468853151,0.406167557930474,0.403710191088369,0.405519755129955,0.421238673963613,0.431217793164392,0.429767553443795,0.455696657540611,0.478031680961663,0.486236458755685,0.481416905867446,0.523153273209877,0.553728223388564,0.545926709671865,0.539108484278752,0.556990288700455,0.590348720233918,0.608197301120858,0.593571445298895,1
0.553716683693957,0.55777230511371,0.56041734371345,0.571083235194932,0.584808645139701,0.617850938112411,0.641531263073424,0.653626874730344,0.653134700727745,0.637767875165692,0.629131083274854,0.623868994009097,0.628956822355426,0.62689179568551,0.613710449126056,0.595702231777128,0.58492470314165,0.565233755974659,0.567497562677063,0.560369033710201,0.5561459667154,0.566824860321637,0.565756954645874,0.550246506387264,0.55235523694282,0.554664840539311,0.556007439038337,0.555171197855751,0.553637021107862,0.557506250636777,0.544670209632878,0.542467876907083,0.545031180003249,0.554417299863548,0.564543727020793,0.569093576552957,0.568718729564652,0.566860224135803,0.5664960158577,0.572106650890188,0.570071432556855,0.565963945815465,0.563725611533463,0.560675144967511,0.561618359181287,0.560103900477583,0.559783386676413,0.554807675597791,0.548276424723847,0.544929116981806,0.545571506325536,0.546380897417154,0.543391509879792,0.541370862949967,0.543752031091618,0.541761669184535,0.539507430204678,0.525792075552307,0.515723849061079,0.514111423164392,0.500489874918778,0.496752149584145,0.487903261647174,0.49602075859974,0.502739552907732,0.512106721406758,0.519769472192982,0.524830113206628,0.532717233538012,0.544637507540611,0.55157438259235,0.559208908216374,0.569198071500975,0.571378478538012,0.573628558853151,0.569174367930474,0.567929531088369,0.576247505129955,0.577394233963613,0.581020363164392,0.588627023443795,0.618416787540611,0.640023440961663,0.638929828755685,0.632102055867446,0.616260733209877,0.616437203388564,0.613377289671865,0.615269164278752,0.587502618700455,0.554903980233918,0.535540891120858,0.520945305298895,0
0.412709333693957,0.43024991511371,0.46147529371345,0.508015505194932,0.560891375139701,0.598373808112411,0.609180383073424,0.598775094730344,0.585357820727745,0.580720445165692,0.582373633274854,0.565588454009097,0.530778252355426,0.48888474568551,0.468122609126056,0.460002081777128,0.44840971314165,0.445773825974659,0.448531982677063,0.450020563710201,0.4450499867154,0.455192440321637,0.465637914645874,0.461823116387264,0.46775097694282,0.470673180539311,0.463114309038337,0.458812937855751,0.465011911107862,0.460894460636777,0.475958179632878,0.465093316907082,0.464572700003249,0.467577369863548,0.471734917020793,0.463502906552956,0.458274529564652,0.445979524135802,0.4331215058577,0.436133320890188,0.430522112556855,0.417097665815465,0.409999991533463,0.409443144967511,0.415491209181287,0.429972550477583,0.446269976676413,0.442094355597791,0.440964064723847,0.444534026981806,0.455958016325536,0.455378727417154,0.456734289879792,0.455052262949967,0.451551421091618,0.453662339184535,0.453294690204678,0.462876855552307,0.456649969061079,0.479661613164392,0.468379094918778,0.470578639584146,0.455616121647174,0.45641193859974,0.453280772907732,0.446789691406758,0.438659142192982,0.441264483206628,0.450354463538012,0.466181287540611,0.46768923259235,0.471491338216374,0.486625781500975,0.507360518538012,0.513372878853151,0.535146147930474,0.563275031088369,0.567798575129955,0.561371183963613,0.572776793164392,0.553902143443795,0.560110087540611,0.586152150961663,0.610179358755685,0.617073035867446,0.609740903209877,0.601358243388564,0.605421059671865,0.614858824278752,0.610308828700455,0.595633020233918,0.586344311120858,0.585045375298895,1
0.474009763693957,0.49435867511371,0.51407013371345,0.533425885194932,0.549669425139701,0.557163108112411,0.558409353073424,0.561349854730344,0.555179000727745,0.545929155165692,0.537229553274854,0.536431854009097,0.529296542355426,0.50672354568551,0.465354589126056,0.449671081777128,0.45775655314165,0.455224615974659,0.470205602677063,0.474842743710201,0.4758031767154,0.487298770321637,0.492557034645874,0.487364916387264,0.48822735694282,0.493360340539311,0.501979129038337,0.498364387855751,0.494409281107862,0.491088140636777,0.489971509632878,0.496774776907082,0.486008120003249,0.489096649863548,0.488206527020793,0.488437286552956,0.491120069564652,0.485556394135802,0.4751824658577,0.477373100890188,0.472792742556855,0.471599375815465,0.472386371533463,0.476322954967511,0.480995319181287,0.489714440477583,0.497193576676413,0.494638865597791,0.490028774723847,0.486666526981806,0.489330926325536,0.485783007417154,0.493078829879792,0.493626162949967,0.489346891091618,0.482418779184535,0.480203320204678,0.475416515552307,0.484580659061079,0.477901713164392,0.458340484918778,0.462251309584146,0.466452661647174,0.46478410859974,0.462734742907732,0.459978131406758,0.463750102192982,0.458749753206628,0.465409933538012,0.475843477540611,0.49356709259235,0.514426108216374,0.528679571500975,0.541027108538012,0.559891658853151,0.570453137930474,0.571449521088369,0.543235515129955,0.537528193963613,0.533748493164392,0.539941583443795,0.529257837540611,0.550055340961663,0.566845528755685,0.574622735867446,0.565801493209877,0.562225513388564,0.562055879671865,0.576609684278752,0.597253468700455,0.621410390233918,0.629806001120858,0.630033305298895,1
0.472162743693957,0.48682187511371,0.50225765371345,0.523363545194932,0.552440145139701,0.587200348112411,0.597012003073424,0.602660654730344,0.592276660727745,0.579185915165692,0.571425303274854,0.564041034009097,0.548867022355426,0.51486135568551,0.469063739126056,0.465489461777128,0.49456427314165,0.502783365974659,0.529091872677063,0.523695053710201,0.5009697567154,0.507011040321637,0.520687704645874,0.515370966387264,0.50766894694282,0.501739830539311,0.498280679038337,0.499311777855751,0.486981451107862,0.479747660636777,0.478702419632878,0.476006736907083,0.479585540003249,0.478135829863548,0.478498067020793,0.486959666552956,0.506591659564652,0.522025144135803,0.5445128258577,0.551068320890188,0.545329122556855,0.544239395815465,0.534552271533463,0.529487844967511,0.528780269181287,0.511686710477583,0.498412516676413,0.487264475597791,0.481813984723847,0.479177766981806,0.476978566325536,0.480599487417154,0.474204589879792,0.457599082949967,0.452646121091618,0.450168059184535,0.452108930204678,0.458148535552307,0.461851029061079,0.468542243164392,0.469960704918778,0.476564589584145,0.466611591647174,0.46268073859974,0.469055872907732,0.476752081406758,0.478799742192982,0.479508733206628,0.481830803538012,0.488704657540611,0.49405240259235,0.507558728216374,0.520966071500975,0.528526508538012,0.520066198853151,0.546515827930474,0.564234631088369,0.557074455129955,0.576678993963613,0.589461003164392,0.575099153443795,0.589145657540611,0.603847880961663,0.626963928755685,0.626555675867446,0.602446873209877,0.585967943388564,0.577896429671865,0.584924664278752,0.603782348700455,0.606807020233918,0.594698311120858,0.580274235298895,0
0.335511785708995,0.340430157700176,0.336504597984127,0.35664496089418,0.376982336162257,0.415621468548501,0.450027985855379,0.482082041241623,0.536517846366843,0.566382887195767,0.575925292222222,0.551889396776014,0.530130556911817,0.506398764723104,0.472324709712522,0.422730941987654,0.388732551818342,0.384949852470899,0.390488092451499,0.401580913890653,0.398742260354497,0.403515708111111,0.405600316811287,0.394187998342152,0.39158613775485,0.401795903231041,0.418302119188713,0.426935185164021,0.42248717787478,0.421028770606702,0.427490604008818,0.42839744129806,0.440296910093474,0.423287094074074,0.408387305998236,0.394692822823633,0.39577505433157,0.398193862421517,0.40824369310582,0.412015533326279,0.408353644707231,0.405616296462081,0.407927192405644,0.414330391208113,0.420387485873016,0.425339598597884,0.425812858661376,0.422803251056437,0.423277525340388,0.415922445447972,0.418064763137566,0.413414501687831,0.408049829684303,0.400471683731922,0.394690025407407,0.398366066823633,0.405815205603175,0.409371794319224,0.409951144985891,0.398915361901235,0.393697283805997,0.388877705749559,0.385059713677249,0.384490606283951,0.385190858516755,0.377906984474427,0.35859698452381,0.356065420544974,0.349907418079365,0.366430463525573,0.376403061043478,0.388583190968254,0.395671537756614,0.409659591365079,0.42276831186067,0.42799657445679,0.422342263028219,0.430005199024691,0.448794353181658,0.471130367329806,0.472055767940035,0.48587906666843,0.508092878239859,0.48780537191358,0.467305593386243,0.509102330924162,0.555171863779541,0.605468133987654,0.630851892248677,0.639532701467372,0.637740784730159,0.63311722910582,0.620491463599647,1
0.49459784262963,0.509786802827161,0.528317912,0.54695359037037,0.564201455432099,0.571567983246914,0.583076880617284,0.585547616209877,0.590769473382716,0.607131122925926,0.596178542333333,0.578012137617284,0.552225934975309,0.563232055135802,0.561283353283951,0.558830431432099,0.542402616246914,0.538245429407407,0.517300024530864,0.525607058049383,0.506207708814815,0.489882118555556,0.489101760382716,0.494147540691358,0.477914740135802,0.472095083691358,0.473069959728395,0.471785718259259,0.478530593938272,0.479109234432099,0.479864569691358,0.467689592790123,0.455004833950617,0.454797834851852,0.461429393839506,0.472434293283951,0.492055208728395,0.505525123246914,0.532929533740741,0.536404704135802,0.549450449358025,0.559085948049383,0.561359647358025,0.561417708938272,0.559242449111111,0.562129464740741,0.560219316185185,0.571566296135802,0.572671590975309,0.578281249654321,0.580614074740741,0.563708127481481,0.542252153938272,0.526624942716049,0.520193753962963,0.508621462728395,0.513583316444444,0.515964441938272,0.518798610827161,0.50176198645679,0.49396401345679,0.486051385654321,0.481874148074074,0.487112149061728,0.496916571691358,0.510821148617284,0.517531516444445,0.519873845814815,0.548530608111111,0.586404824493827,0.63058702553144,0.652560900666667,0.651391884074074,0.666614571666667,0.680570658654321,0.674754019790123,0.676129746901235,0.690791007802469,0.676375363308642,0.690603741123457,0.705167721098765,0.678584456160494,0.680137887493827,0.726383889246914,0.742843485814815,0.762330505987654,0.755802478382716,0.74448888254321,0.741513046962963,0.738758172308642,0.744676067222222,0.739988075407407,0.728629519679012,1
0.42211985262963,0.425512362827161,0.440730022,0.46317235037037,0.468509035432099,0.476091183246914,0.474547520617284,0.505591156209877,0.558514413382716,0.596681072925926,0.620054602333333,0.638488327617284,0.634971384975309,0.627954865135802,0.630313983283951,0.625240671432099,0.606920596246914,0.580211019407407,0.538013184530864,0.498383918049383,0.487873888814815,0.477967188555556,0.481043750382716,0.484686400691358,0.475869810135802,0.470351453691358,0.466173979728395,0.458998528259259,0.470591993938272,0.482414234432099,0.493171899691358,0.497135402790123,0.511678773950617,0.516614644851852,0.507989343839506,0.509286783283951,0.510415048728395,0.509750743246914,0.514969443740741,0.522025154135803,0.538909949358025,0.551598248049383,0.557331437358025,0.553086128938272,0.547268979111111,0.532055854740741,0.536733556185185,0.538877536135802,0.544048660975309,0.532369429654321,0.529732534740741,0.517345667481481,0.515439683938272,0.516260372716049,0.511929163962963,0.506180002728395,0.503272276444444,0.499995661938272,0.491557780827161,0.48963135645679,0.48976108345679,0.482772155654321,0.461048858074074,0.454023779061728,0.442907061691358,0.431355608617284,0.440995136444444,0.453298575814815,0.463794128111111,0.468437634493827,0.47168791553144,0.479683610666667,0.492324884074074,0.474676121666667,0.478785118654321,0.481971149790123,0.502219706901235,0.534981277802469,0.543551063308642,0.573106961123457,0.593831211098765,0.598565106160494,0.565885827493827,0.565661319246914,0.573126865814815,0.575221715987654,0.581617258382716,0.52476052254321,0.588073066962963,0.661844222308642,0.678213737222222,0.657952515407408,0.650435359679012,1
0.51514124262963,0.533685172827161,0.534201022,0.54810075037037,0.547973185432099,0.550843613246914,0.557340920617284,0.547599536209877,0.530109443382716,0.503906252925926,0.473443742333333,0.461975847617284,0.459962894975309,0.465923455135802,0.477314603283951,0.477330321432099,0.478410536246914,0.477290609407407,0.481834984530864,0.484672258049383,0.492543308814815,0.485559858555556,0.481536410382716,0.486260760691358,0.479577240135802,0.473195883691358,0.471000189728395,0.476476838259259,0.481344593938272,0.486954164432099,0.505264259691358,0.508569722790123,0.508251943950617,0.512547254851852,0.520043163839506,0.526109933283951,0.530466908728395,0.537577523246914,0.542571643740741,0.546669364135802,0.546911879358025,0.544312048049383,0.535847037358025,0.528404618938272,0.524530629111111,0.533529894740741,0.538743766185185,0.543053246135803,0.543101820975309,0.541271919654321,0.539884724740741,0.545723457481482,0.549040613938272,0.552638852716049,0.547914313962963,0.541162112728395,0.524175836444444,0.503229831938272,0.480217820827161,0.47341074645679,0.47042473345679,0.462997835654321,0.458625968074074,0.456717239061728,0.448572001691358,0.444515748617284,0.451005146444445,0.467269575814815,0.474337828111111,0.477341054493827,0.48799362553144,0.496780550666667,0.509700624074074,0.532804911666667,0.562049218654321,0.585859309790123,0.603675136901235,0.606502957802469,0.620258573308642,0.632974181123457,0.653802521098765,0.651971096160494,0.672732487493827,0.693274699246914,0.662571185814815,0.619928335987654,0.630514508382716,0.67581730254321,0.697472156962963,0.687058492308642,0.671018357222222,0.664274765407407,0.666009109679012,1
0.467873473693957,0.48095718511371,0.49692270371345,0.523329425194932,0.557959265139701,0.588515448112411,0.607919953073424,0.613051624730344,0.613268290727745,0.608028155165692,0.610265123274854,0.606340954009097,0.589794492355426,0.55892327568551,0.514067209126056,0.478065031777128,0.47863071314165,0.485999875974659,0.510817162677063,0.531406293710201,0.5480515967154,0.550901000321637,0.543916444645874,0.555252706387264,0.54045214694282,0.524146800539311,0.499257009038337,0.48988145785575,0.509422191107862,0.520494880636777,0.520127709632878,0.514112836907083,0.515510980003249,0.518507029863548,0.518954337020793,0.524398366552956,0.526198219564652,0.517376954135802,0.5111687758577,0.512144930890188,0.512322942556855,0.538988635815465,0.554231771533463,0.554397564967511,0.541762289181287,0.532505430477583,0.519525836676413,0.517500485597791,0.511163104723847,0.510248456981806,0.509361036325536,0.506603967417154,0.506741059879792,0.503556032949968,0.507132931091618,0.496431889184535,0.497572230204678,0.490487955552307,0.487803429061079,0.494283703164392,0.487757114918778,0.484791679584146,0.468083771647174,0.43663611859974,0.422769882907732,0.416496891406758,0.433515902192982,0.451478203206628,0.445598513538012,0.469360217540611,0.48033928259235,0.491617438216374,0.508889021500975,0.497453298538012,0.504031088853151,0.528513927930474,0.534199611088369,0.533690815129955,0.562513203963613,0.567812023164392,0.595876153443795,0.551608887540611,0.578898620961663,0.634011238755685,0.656896815867446,0.641384923209877,0.630520833388564,0.618677519671865,0.609611974278752,0.606552328700455,0.602633840233918,0.587300421120858,0.584300485298895,1
0.46755383262963,0.489611012827161,0.534322462,0.57320014037037,0.607238435432099,0.624943823246914,0.633490240617284,0.637632066209877,0.630621503382716,0.621424942925926,0.602127292333333,0.570609647617284,0.530085924975309,0.528178145135802,0.504526293283951,0.519665761432099,0.500583966246914,0.482811259407407,0.472417784530864,0.470429338049383,0.460651178814815,0.461720788555556,0.473862790382716,0.490766720691358,0.488803360135802,0.486460273691358,0.493191829728395,0.506855218259259,0.517646383938272,0.552430014432099,0.552241999691358,0.545447922790123,0.538218463950617,0.517629004851852,0.522078863839506,0.537294393283951,0.547438648728395,0.541317923246914,0.545130163740741,0.539587914135802,0.535795379358025,0.537475008049383,0.527015207358025,0.509867928938272,0.496891109111111,0.490127424740741,0.495186516185185,0.501596076135802,0.504612600975309,0.505381749654321,0.510252084740741,0.508316987481481,0.507640503938272,0.505150122716049,0.499253683962963,0.495219602728395,0.487515346444444,0.477717631938272,0.46588554082716,0.45550946645679,0.44107222345679,0.439590345654321,0.440399768074074,0.435599339061728,0.423596381691358,0.417244368617284,0.412740386444444,0.414902765814815,0.424489108111111,0.446757874493827,0.46952061553144,0.468427730666667,0.469562114074074,0.494360351666667,0.501799368654321,0.515705509790124,0.508431506901235,0.521107237802469,0.524475993308642,0.530998921123457,0.558154081098766,0.557344976160494,0.587023287493827,0.571483259246914,0.577654215814815,0.611620045987654,0.638345568382716,0.65844780254321,0.660894226962963,0.652088222308642,0.647068057222222,0.634774625407407,0.629417929679012,1
0.43471524262963,0.445288502827161,0.458348342,0.47276387037037,0.491679745432099,0.531320923246914,0.578362990617284,0.616284956209877,0.614295213382716,0.609219992925926,0.596075392333333,0.596641777617284,0.578382964975309,0.548540845135802,0.510821543283951,0.493136711432099,0.492128836246914,0.488086469407407,0.493172684530864,0.504420878049383,0.517350198814815,0.515365598555556,0.523309060382716,0.522324690691358,0.512714420135802,0.503064273691358,0.508472449728395,0.511362508259259,0.505531803938272,0.501173614432099,0.498480869691358,0.490616162790123,0.483444023950617,0.477517774851852,0.485416133839506,0.486441813283951,0.485384328728395,0.495531793246914,0.502622273740741,0.510377704135802,0.518605459358025,0.511649488049383,0.508288657358025,0.502812868938272,0.491268909111111,0.480205934740741,0.484292446185185,0.487403486135802,0.497011960975309,0.514825359654321,0.519736554740741,0.524483547481482,0.521694303938272,0.516634352716049,0.509737793962963,0.501405472728395,0.495559556444444,0.487006981938272,0.467670270827161,0.45759108645679,0.44361238345679,0.422497925654321,0.414817338074074,0.413186609061728,0.408139991691358,0.399497658617284,0.400609226444444,0.392279855814815,0.398389138111111,0.403222574493827,0.41698376553144,0.416544640666667,0.411515614074074,0.418794631666667,0.429673858654321,0.441716959790123,0.446110496901235,0.439050937802469,0.440665423308642,0.440781211123457,0.457656851098765,0.483071576160494,0.473097827493827,0.490781629246914,0.500896465814815,0.546542665987654,0.594719068382716,0.62355334254321,0.647845916962963,0.662759272308642,0.655873187222222,0.642276775407407,0.618004279679012,1
0.502373843693957,0.51365157511371,0.53925418371345,0.574210145194932,0.603133945139701,0.633591318112411,0.635754073073424,0.635079914730344,0.620163800727745,0.608628125165692,0.591028713274854,0.568019554009097,0.543347792355426,0.51347901568551,0.487141319126056,0.484046481777128,0.49480484314165,0.490637135974659,0.487757912677063,0.474227983710201,0.4738927167154,0.480715240321637,0.473919274645874,0.467014646387264,0.48499939694282,0.487007890539311,0.478865509038337,0.470010987855751,0.472473711107862,0.482424690636777,0.472528099632878,0.475838206907083,0.477333630003249,0.482508509863548,0.490733197020793,0.485277636552956,0.483587009564652,0.474233734135802,0.4742299258577,0.468859010890188,0.472217572556855,0.478800785815465,0.480344001533463,0.478948354967511,0.480242949181287,0.488351730477583,0.499303546676413,0.506224995597791,0.501446604723847,0.491129266981806,0.498881486325536,0.502043767417154,0.502320749879792,0.497666442949967,0.490023471091618,0.486158789184535,0.476956400204678,0.466280625552307,0.460075239061079,0.461048093164392,0.450633414918778,0.444255339584146,0.437232891647174,0.44243388859974,0.443413362907732,0.446428021406758,0.449895982192982,0.464656733206628,0.473744393538012,0.489067267540611,0.47554955259235,0.470485758216374,0.449048841500975,0.455819098538012,0.468564488853151,0.489133007930474,0.517811571088369,0.544533645129955,0.532531583963613,0.543595183164392,0.575506523443795,0.566936507540611,0.561187950961663,0.561861498755685,0.497937165867446,0.469341573209877,0.537664813388564,0.591687369671865,0.631816394278752,0.651894478700455,0.666319380233918,0.671440261120858,0.674758605298895,0
0.53243577262963,0.55492762282716,0.574581982,0.58871404037037,0.592596215432099,0.611648103246914,0.659715190617284,0.700863536209877,0.719594513382716,0.715769902925926,0.726430032333333,0.731997557617284,0.732372914975309,0.720379265135802,0.704023113283951,0.689879641432099,0.662714426246914,0.625983659407407,0.624328154530864,0.618931578049383,0.606925068814815,0.596248288555556,0.577943910382716,0.577844500691358,0.585521560135802,0.598980323691358,0.586833329728395,0.590369048259259,0.598294083938272,0.597498214432099,0.597918129691358,0.612711502790123,0.608389523950617,0.605297004851852,0.609180683839506,0.614003443283951,0.622914088728395,0.624456093246914,0.627691763740741,0.627245934135803,0.623192829358025,0.616883398049383,0.618800437358025,0.615420468938272,0.611194719111111,0.608354604740741,0.604206416185185,0.594170636135802,0.585960880975309,0.587453619654321,0.594046994740741,0.596851147481481,0.588958033938272,0.591871652716049,0.594082683962963,0.601099402728395,0.606244786444444,0.611457321938272,0.603970430827161,0.59316580645679,0.58551377345679,0.581497485654321,0.584520148074074,0.591782359061728,0.603315791691358,0.608302448617284,0.595766186444444,0.604216295814815,0.613422318111111,0.620530814493827,0.62114040553144,0.626208180666667,0.638977204074074,0.652212921666667,0.648252298654321,0.653521939790124,0.655966656901235,0.678259917802469,0.693615333308642,0.713770981123457,0.729679201098765,0.730463496160494,0.728714147493827,0.734116009246914,0.743427505814815,0.747680635987654,0.747663618382716,0.75007192254321,0.760659116962963,0.752831822308642,0.731753527222222,0.694223125407407,0.671718629679012,0
0.419830433693957,0.43168430511371,0.44674029371345,0.460658035194932,0.474149505139701,0.478233708112411,0.484481193073424,0.515370064730344,0.538241790727745,0.550324795165692,0.560661313274854,0.559096774009097,0.546765792355426,0.52764237568551,0.496674999126056,0.451668621777128,0.42081211314165,0.412012145974659,0.398982252677063,0.405885923710201,0.4099063567154,0.415005460321637,0.417664734645874,0.419494766387264,0.42504832694282,0.427340640539311,0.410541369038337,0.413307327855751,0.403836241107862,0.414258950636777,0.412043309632878,0.417986196907082,0.420036640003249,0.418775889863548,0.413141327020793,0.407890676552956,0.408849679564652,0.398491064135802,0.3971576958577,0.396214670890188,0.387091252556855,0.387494445815465,0.394882661533463,0.400920244967511,0.409976449181287,0.416201260477583,0.425151436676413,0.430402505597791,0.435079884723847,0.433475186981806,0.434844376325536,0.440036797417154,0.429133319879792,0.416057532949967,0.414673621091618,0.406356529184535,0.405777400204678,0.418038725552307,0.429359469061079,0.433579523164392,0.432519084918778,0.428654189584146,0.414626701647174,0.41048821859974,0.419966962907732,0.427169221406758,0.411039872192982,0.399781523206628,0.396985683538012,0.402617657540611,0.41773590259235,0.432514628216374,0.423924491500975,0.432291258538012,0.444091118853151,0.444870217930474,0.454021221088369,0.475347495129955,0.508649463963613,0.550484433164392,0.560607973443795,0.552606317540611,0.535351510961663,0.505755778755685,0.468594785867446,0.424624343209877,0.438635573388564,0.425656509671865,0.408307604278752,0.397254638700455,0.391500300233918,0.378467031120858,0.373419325298895,1
0.405166463693957,0.43174368511371,0.45036319371345,0.497231235194932,0.550531335139701,0.586570358112411,0.606173383073424,0.591456814730344,0.571004510727745,0.550792535165692,0.541776653274854,0.536124344009097,0.530948182355426,0.50160000568551,0.467960979126056,0.451537541777128,0.44622777314165,0.450268165974659,0.450833792677063,0.454793343710201,0.4522082367154,0.444552530321637,0.441464324645874,0.448651036387264,0.47277363694282,0.489077700539311,0.483871539038337,0.478642847855751,0.465002271107862,0.449885760636777,0.444292379632878,0.439902726907083,0.419173390003249,0.407974559863548,0.396049927020793,0.397689396552956,0.397064479564652,0.400008164135802,0.4022280558577,0.404078360890188,0.409481762556855,0.420162345815465,0.426622271533463,0.427969004967511,0.431860719181287,0.437078800477583,0.445855346676413,0.456579005597791,0.461968774723847,0.468320306981806,0.469431416325536,0.476659537417154,0.497969969879792,0.488196962949967,0.491119931091618,0.478733789184535,0.478959170204678,0.480569795552307,0.487631139061079,0.492762973164392,0.491380914918778,0.482637179584146,0.477774211647174,0.48689570859974,0.484422502907732,0.491640391406758,0.484714862192982,0.464366813206628,0.445805293538012,0.426617187540611,0.40340667259235,0.397397438216374,0.412606161500975,0.415301198538012,0.406588948853151,0.425378767930474,0.434660801088369,0.446220105129955,0.462809073963613,0.496781213164392,0.540412953443795,0.572138787540611,0.580614070961663,0.568655238755685,0.564636125867446,0.564399703209877,0.581417473388564,0.582450209671865,0.556996594278752,0.534927718700455,0.513985110233918,0.504052381120858,0.484903555298895,1
0.344631983693957,0.36771701511371,0.38537758371345,0.395379675194932,0.428083405139701,0.484425928112411,0.533160413073424,0.567889354730344,0.565433890727745,0.558848255165692,0.541470273274854,0.501069174009097,0.457273222355426,0.44918525568551,0.450208589126056,0.416424681777128,0.36935110314165,0.352159945974659,0.355261662677063,0.338873813710201,0.3282428267154,0.334178590321637,0.329793764645874,0.331895286387264,0.33344782694282,0.328474920539311,0.320441099038337,0.31930956785575,0.325704601107862,0.328462500636777,0.332413159632878,0.347666986907083,0.367354650003249,0.384308699863548,0.398019787020793,0.409234156552956,0.413647489564652,0.420056484135802,0.4342716858577,0.442176420890188,0.438393022556855,0.426638555815465,0.420751481533463,0.409798054967511,0.403278749181287,0.413338110477583,0.421143476676413,0.425783515597791,0.430703894723847,0.430208186981806,0.435291046325536,0.426450287417154,0.426399479879792,0.423132422949967,0.416967391091618,0.415950629184535,0.421452670204678,0.428062995552307,0.431478189061079,0.447671283164392,0.455506734918778,0.441027699584146,0.433327211647174,0.39273215859974,0.374308682907732,0.362241351406758,0.356113652192982,0.369144843206628,0.357935493538012,0.353633397540611,0.35021643259235,0.333900458216374,0.316470511500975,0.309965198538012,0.308400868853151,0.330023467930474,0.333898001088369,0.320533685129955,0.324916893963613,0.342063623164392,0.349615733443795,0.367377687540611,0.393140010961663,0.366708718755685,0.401936125867446,0.457572943209877,0.512104973388564,0.535269629671865,0.549735514278752,0.557982148700455,0.559999620233918,0.541916171120858,0.534822655298895,1
